TAZ_id,Lat_centroid,Lng_centroid,Nb_nodes_in_Taz,Area_taz
2338,33.980454159577,-117.901859408695,0,1335897.55844
2339,33.999947595456,-117.899704267778,0,2401553.12741
2343,34.069770267164,-117.89997689153,0,748664.79631
2344,34.016110000432,-117.897840307832,0,1158081.19995
2340,34.153074754319,-117.896500667695,0,4811201.72523
2341,34.058005064562,-117.900502752845,0,978099.4023
2345,34.009145080303,-117.897220993609,0,1987085.11991
2346,34.041814645735,-117.898338607646,0,6940636.98208
2347,33.99101158594,-117.896966531333,0,1030440.51739
2353,34.081513700914,-117.889276709465,0,1635474.69824
2348,34.022464966096,-117.898047798774,0,890144.97617
2349,33.982330133599,-117.893492500053,0,1143568.95992
2350,34.076476440376,-117.89787614815,0,1927338.80877
2351,34.114259376743,-117.894697356789,0,1349408.76645
2352,33.959103010074,-117.888566525101,0,17188317.40323
2354,34.125959490139,-117.891390305608,0,1572997.66902
2355,34.103075333132,-117.890251566873,0,1319450.31675
2356,34.09029056242,-117.891148936511,0,1387245.2105
2357,34.137972360091,-117.88854593254,0,2672702.86634
2358,34.11409464029,-117.885805262812,0,1319761.91817
2359,34.025457911585,-117.88184562733,0,3152913.36723
2360,33.994348635359,-117.879292046639,0,2868366.13512
2361,33.982170177743,-117.879783568851,0,1926819.13559
2362,34.008753015187,-117.879306637551,0,1841500.10531
2363,34.0958820828,-117.877428959067,0,1897831.45112
2434,34.057743479433,-117.750319121811,0,1790503.14064
2364,34.060002584027,-117.877855211741,0,4967497.47942
2365,34.13600901336,-117.876918981461,0,1965767.32867
2369,34.121508395863,-117.8732469195,0,1257122.76623
2366,34.03885542971,-117.872882986169,0,4901431.98464
2367,34.087542996165,-117.872243459777,0,1802146.06195
2368,34.11208349645,-117.872480490806,0,2111674.636
2370,33.97658278587,-117.868708398969,0,1303927.8758
2371,34.102893768714,-117.86796873394,0,1867319.14762
2372,34.013710231308,-117.870084294652,0,2265880.93658
2373,34.131043530283,-117.866661972626,0,1281323.3521
2374,34.141504222764,-117.865888567453,0,1472485.16462
2375,33.994154111736,-117.862385968951,0,1079066.02775
2384,34.126047293359,-117.854651108824,0,3013533.54983
2376,34.155616839417,-117.864853506732,0,7701850.00837
2389,34.103013184834,-117.84636506396,0,1283291.26876
2377,34.075884800204,-117.860756017104,0,4983724.93529
2378,34.09078691504,-117.858808094917,0,1704568.96659
2394,34.124166687256,-117.834755211313,0,2339758.22739
2379,33.988288943337,-117.854174586264,0,3641040.72617
2380,34.018014463209,-117.855909484834,0,1736083.11379
2419,34.114067183424,-117.78936565851,0,1301190.84205
2381,34.005713548837,-117.855747637204,0,3364075.6064
2382,34.045079415707,-117.855671040009,0,1260492.59204
2383,34.112004075238,-117.855041454126,0,1925744.63078
2385,34.02843106439,-117.854139568356,0,2390244.38628
2386,34.141512529377,-117.852788691247,0,1448953.8052
2395,34.11335370509,-117.833966306627,1,3192641.73195
2387,34.06250122586,-117.851877422297,0,4934321.47466
2388,33.977935163301,-117.848372395863,0,1484736.35626
2390,34.092922729794,-117.846447490379,0,2163213.13931
2391,34.05084130735,-117.842009202914,0,3447591.1281
2392,34.033181426002,-117.840714972435,0,3757861.41264
2393,33.99094763287,-117.83571147491,1,2303805.80252
2396,34.150204283562,-117.83274208042,0,7205986.73723
2397,34.017521382205,-117.829300146796,0,6946353.4389
2398,33.99806045178,-117.823775427658,0,3028219.44457
2399,34.01139438278,-117.813837827384,0,2250098.82555
2400,34.054954679555,-117.820439158129,0,4204201.4411
2401,33.980785241461,-117.815043755371,0,9262771.25885
2402,34.135776847518,-117.823627113609,0,4446224.70971
2435,34.034019606139,-117.74496189283,0,1841225.22752
2403,33.958113995389,-117.826749516719,0,15861166.53539
2404,34.031686900621,-117.798530690449,0,2960819.20446
2405,34.005236681556,-117.796381759108,0,3891634.11436
2406,34.017412148563,-117.786246349047,0,6641137.899
2444,34.063539537407,-117.727903680942,0,1499449.01936
2407,34.038972899282,-117.783950031863,0,3830574.2392
2416,34.067067154434,-117.787419418335,0,2090330.25609
2408,34.030597689652,-117.765282167989,0,3347770.74857
2409,34.098854569349,-117.828931122786,0,2806745.36942
2410,34.108528316762,-117.814591301697,0,3476174.22709
2411,34.03930906375,-117.812768396198,0,2468369.81505
2412,34.12282267794,-117.814003677958,0,812360.72405
2413,34.080699084812,-117.811339153892,1,17476181.47119
2425,34.068031806902,-117.770121887045,0,1328494.09375
2414,34.050237217908,-117.813051578537,0,1980934.39746
2415,34.10601869156,-117.800780289784,0,3132456.09087
2429,34.037493060367,-117.757204276139,0,2416772.61912
2417,34.13543103321,-117.795945455414,0,7640482.12219
2418,34.054705633792,-117.79091570604,0,4174127.46713
2430,34.047705109304,-117.760450929534,0,1473639.38248
2420,34.050308977818,-117.78055797062,0,1145051.40313
2421,34.098313285532,-117.777510263839,0,3774129.72375
2422,34.110828384573,-117.77832166143,0,1937572.42121
2423,34.13725384962,-117.774604125036,0,3875682.0821
2424,34.117178722487,-117.764091917908,0,2593835.79445
2426,34.081818777626,-117.764974659256,0,5647793.85821
2427,34.054289376044,-117.764370826305,0,1015234.69455
2428,34.106100615539,-117.763998217481,0,2022369.94635
2431,34.131925469147,-117.758596473551,0,7376051.68701
2432,34.064844772871,-117.76011195015,0,1646030.81062
2433,34.101576462554,-117.752468202291,0,1164248.47829
2436,34.08509147157,-117.745063407034,0,2295736.81689
2437,34.06973137423,-117.743236274659,0,2271085.7208
2438,34.114360590363,-117.743538537808,0,1995983.39457
2439,34.10009514518,-117.74172347818,0,1814052.71273
2440,34.032188637884,-117.735018430203,0,3481107.68811
2441,34.04819427956,-117.736481116621,0,1940291.39211
2442,34.086119685499,-117.733743672088,0,1197504.53988
2443,34.055469152505,-117.732841792767,0,1817238.02401
2445,34.100931933089,-117.725254265423,0,2654558.56096
2446,34.071662440445,-117.725232630178,0,1938051.68152
2447,34.07807597872,-117.725374789165,0,1070909.39133
2448,34.08057591435,-117.719189267954,0,389361.18095
2449,34.088291857242,-117.718346963742,0,2742101.1209
2450,34.127410267133,-117.715754634059,0,3704153.57079
2452,34.114482177847,-117.716407779771,0,6055384.10377
2451,34.14785527776,-117.716890972406,0,23474911.04378
